# num_qubits init_mean init_min init_max vc_mean vc_min vc_max steiner_mean steiner_min steiner_max detached_mean detached_min detached_max
16 0.022099876403808595 0.020704984664916992 0.02406787872314453 0.051582082112630205 0.04745173454284668 0.05697989463806152 0.09724051157633463 0.08563566207885742 0.11060380935668945 0.10550241470336914 0.09456276893615723 0.12027096748352051
24 0.0639798641204834 0.06007027626037598 0.06600284576416016 0.2533181428909302 0.22388935089111328 0.2871079444885254 0.5188569068908692 0.47560644149780273 0.585798978805542 0.5626611471176147 0.5144643783569336 0.6329631805419922
32 0.15592353343963622 0.14433598518371582 0.21643614768981934 0.9853070020675659 0.9095103740692139 1.0497539043426514 2.0405357837677003 1.885368824005127 2.176192283630371 2.164404058456421 1.9981589317321777 2.311279058456421
40 0.28279173374176025 0.26771092414855957 0.29506492614746094 3.0216601610183718 2.7845458984375 3.381894826889038 6.212286710739136 5.741612911224365 6.788572788238525 6.471045970916748 5.984620809555054 7.047222852706909
48 0.5040942668914795 0.48816370964050293 0.5253911018371582 7.995216059684753 7.310077905654907 8.453729152679443 16.299330496788023 15.066557884216309 17.164487600326538 16.794836568832398 15.55476689338684 17.66744637489319
56 0.8059729337692261 0.7591798305511475 0.8746860027313232 16.978868794441222 16.443269729614258 17.883708000183105 34.36632862091064 32.37307691574097 36.17232799530029 35.16363384723663 33.12822985649109 36.98729491233826
64 1.2615930080413817 1.2204477787017822 1.3020639419555664 34.61277871131897 33.84685492515564 35.64253115653992 70.28214600086213 67.67780375480652 72.45923209190369 71.56361129283906 68.95256853103638 73.7776529788971
72 1.845787811279297 1.7913818359375 1.9018628597259521 64.05363323688508 62.37995982170105 66.29713773727417 127.65705270767212 123.03097081184387 130.953058719635 129.55403912067413 125.03702974319458 132.832044839859
80 2.7144418954849243 2.6138360500335693 2.932670831680298 114.97823302745819 111.02133512496948 120.15394306182861 229.9353456020355 220.49644708633423 241.84088015556335 232.78760201931 223.27186703681946 244.7613570690155
