# num_qubits init_mean init_min init_max vc_mean vc_min vc_max steiner_mean steiner_min steiner_max detached_mean detached_min detached_max
16 0.023552322387695314 0.02240610122680664 0.024628877639770508 0.05715625286102295 0.05426764488220215 0.060568809509277344 0.14327378273010255 0.13749432563781738 0.149583101272583 0.16080632209777831 0.149169921875 0.166748046875
24 0.07539772987365723 0.07190895080566406 0.08064913749694824 0.29438512325286864 0.2778501510620117 0.31173014640808105 0.7806213855743408 0.7103760242462158 0.8493783473968506 0.8695637702941894 0.7957251071929932 0.9504332542419434
32 0.18282697200775147 0.1768481731414795 0.18943309783935547 1.168308186531067 1.0939991474151611 1.2490692138671875 3.1437281131744386 2.9633898735046387 3.2116963863372803 3.406035041809082 3.231019973754883 3.4962356090545654
40 0.37244448661804197 0.35096096992492676 0.4408681392669678 3.674920582771301 3.398913860321045 4.126762866973877 9.582401585578918 8.810739040374756 10.247798919677734 10.131906938552856 9.381534099578857 10.781599998474121
48 0.6682117938995361 0.6441700458526611 0.690842866897583 9.697450613975525 9.187452793121338 10.300430059432983 24.485262799263 23.65964674949646 25.664390325546265 25.61016204357147 24.74175190925598 26.704151153564453
56 1.1210153102874756 1.0727300643920898 1.1813361644744873 21.35833077430725 20.778639793395996 21.865161895751953 53.42758059501648 52.93297505378723 53.87209892272949 55.39962041378021 54.659653186798096 56.109418869018555
64 1.7317103385925292 1.6923620700836182 1.7855548858642578 43.309946703910825 41.72057604789734 45.09653902053833 106.54300303459168 101.87187910079956 111.98275709152222 110.16734232902527 105.13988423347473 115.5590672492981
72 2.6257927894592283 2.5254459381103516 2.855504035949707 83.4130877494812 79.8759138584137 88.01120090484619 201.20611658096314 194.75176978111267 208.24627304077148 206.62610630989076 200.85463881492615 213.3752281665802
80 3.9894320964813232 3.9894320964813232 3.9894320964813232 143.62946033477783 143.62946033477783 143.62946033477783 347.94745540618896 347.94745540618896 347.94745540618896 356.39005732536316 356.39005732536316 356.39005732536316
