# num_qubits init_mean init_min init_max vc_mean vc_min vc_max steiner_mean steiner_min steiner_max detached_mean detached_min detached_max
16 0.009680616855621337 0.00802469253540039 0.011801719665527344 0.018983399868011473 0.015043020248413086 0.023073673248291016 0.024185431003570557 0.018940210342407227 0.030225753784179688 0.025260496139526366 0.01958322525024414 0.03151202201843262
24 0.027335643768310547 0.024734020233154297 0.03007221221923828 0.05977892875671387 0.05307292938232422 0.06725239753723145 0.08258662223815919 0.06866788864135742 0.09577751159667969 0.08750495910644532 0.07271671295166016 0.102325439453125
32 0.05843141078948975 0.050219058990478516 0.06496095657348633 0.17554860115051268 0.1334238052368164 0.21123003959655762 0.25238513946533203 0.1808469295501709 0.30530595779418945 0.26589112281799315 0.18997907638549805 0.32022595405578613
40 0.10833864212036133 0.08973193168640137 0.1614232063293457 0.4302436351776123 0.346937894821167 0.47620606422424316 0.6354394674301147 0.5154657363891602 0.7203550338745117 0.6619900226593017 0.5372676849365234 0.7508049011230469
48 0.16776323318481445 0.1486210823059082 0.22708821296691895 0.9911467552185058 0.816878080368042 1.087785005569458 1.460893201828003 1.1830828189849854 1.5945417881011963 1.509549355506897 1.2225847244262695 1.6485979557037354
56 0.2471926212310791 0.23041391372680664 0.26850295066833496 2.0885157346725465 1.8659558296203613 2.2149951457977295 3.095095467567444 2.802687406539917 3.3781840801239014 3.1767818927764893 2.8717644214630127 3.464466094970703
64 0.3442172288894653 0.32486510276794434 0.3930492401123047 4.117852663993835 3.940223217010498 4.393723249435425 6.028084921836853 5.763221979141235 6.331104040145874 6.150057721138 5.877131223678589 6.460791110992432
72 0.47836828231811523 0.4284849166870117 0.5513451099395752 7.342373299598694 6.819489002227783 7.832859754562378 10.61384437084198 9.722728967666626 11.346710681915283 10.783905029296875 9.875899076461792 11.522753715515137
80 0.6323007822036744 0.6044940948486328 0.6820940971374512 13.273962879180909 12.326204061508179 14.797834396362305 19.10495822429657 18.0138897895813 20.71451163291931 19.36138038635254 18.264113903045654 20.978100776672363
