# num_qubits f_mean f_min f_max w_mean w_min w_max b_mean b_min b_max r_mean r_min r_max
16 0.33727412223815917 0.27344393730163574 0.38414788246154785 0.29485957622528075 0.2533273696899414 0.3249239921569824 0.19306418895721436 0.0791780948638916 0.32436323165893555 0.22292494773864746 0.19617724418640137 0.23604583740234375
24 1.7915728569030762 1.4880681037902832 2.0913870334625244 1.486507272720337 1.3726394176483154 1.5917952060699463 0.5957879543304443 0.510012149810791 0.7070157527923584 1.059260940551758 0.9770309925079346 1.1324658393859863
32 5.946821451187134 5.270409107208252 6.8749659061431885 5.1188273429870605 4.463394641876221 6.11948299407959 2.6025161743164062 2.3947854042053223 2.9952969551086426 3.1463402271270753 2.829036235809326 3.69779896736145
40 14.43848819732666 12.722490072250366 15.832730054855347 12.495001840591431 11.113001585006714 13.445024013519287 7.8379699230194095 6.806233644485474 8.55478286743164 7.114474058151245 6.50857138633728 7.463860750198364
48 30.00878825187683 27.07779312133789 31.000576972961426 25.104204082489012 23.96443796157837 26.0030677318573 19.593623018264772 18.302143096923828 20.60517168045044 14.244481515884399 13.752462148666382 14.576128959655762
56 51.537770938873294 48.70744585990906 57.737531900405884 43.28193678855896 39.238614559173584 48.4678750038147 38.481758737564085 36.25134468078613 41.33258295059204 22.736474990844727 22.074790000915527 23.518237113952637
64 96.04604153633117 83.82472491264343 103.45956707000732 77.80056533813476 69.44830775260925 85.59658741950989 77.22118239402771 69.73264503479004 84.57753348350525 40.29789295196533 37.26981329917908 43.104856967926025
72 143.87835297584533 137.28305530548096 152.98962211608887 117.54538259506225 110.01754593849182 128.49344396591187 131.11841287612916 122.5054702758789 141.11424612998962 56.15702252388 53.92778825759888 58.38943529129028
80 211.61986360549926 196.7602617740631 219.92611408233643 177.96450695991516 168.82407140731812 189.5324022769928 208.90732197761537 190.88511204719543 220.18654251098633 89.2185631275177 84.37059140205383 93.03448581695557
